2025-12-07 12:37:39,832,22.1,35,4.1
2025-12-07 12:53:09,843,22.4,34,4.1
2025-12-07 13:08:39,842,22.3,33,4.1
2025-12-07 13:24:09,827,22.6,33,4.1
2025-12-07 13:39:40,821,22.9,33,4.1
2025-12-07 13:55:11,824,23.1,33,4.1
2025-12-07 14:10:42,826,23.2,33,4.1
2025-12-07 14:26:14,892,23.5,34,4.1
2025-12-07 14:41:46,875,23.7,34,4.1
2025-12-07 14:57:18,869,23.6,34,4.1
2025-12-07 15:12:50,875,23.5,34,4.1
2025-12-07 15:28:22,849,23.3,34,4.1
2025-12-07 15:43:54,838,23.2,34,4.1
2025-12-07 15:59:25,834,23.0,34,4.1
2025-12-07 16:14:56,881,22.8,34,4.1
2025-12-07 16:30:26,931,22.5,35,4.1
2025-12-07 16:45:57,927,22.3,36,4.1
2025-12-07 17:01:27,919,22.0,35,4.1
2025-12-07 17:16:56,1014,21.9,37,4.1
2025-12-07 17:32:26,1014,21.8,38,4.1
2025-12-07 17:47:55,998,21.7,36,4.1
2025-12-07 18:03:24,985,21.6,36,4.1
2025-12-07 18:18:52,902,21.4,34,4.1
2025-12-07 18:34:20,964,21.3,36,4.1
2025-12-07 18:49:49,921,21.1,35,4.1
2025-12-07 19:05:17,949,21.1,36,4.1
2025-12-07 19:20:45,980,21.1,35,4.1
2025-12-07 19:36:13,951,21.2,35,4.1
2025-12-07 19:51:41,969,21.0,36,4.1
2025-12-07 20:07:08,969,20.8,36,4.1
2025-12-07 20:22:36,917,20.6,36,4.1
2025-12-07 20:38:03,907,20.4,36,4.1
2025-12-07 20:53:30,900,20.3,36,4.1
2025-12-07 21:08:57,882,20.2,36,4.1
2025-12-07 21:24:24,882,20.1,36,4.1
2025-12-07 21:39:50,865,19.9,36,4.1
2025-12-07 21:55:16,851,19.9,36,4.1
2025-12-07 22:10:42,841,19.8,36,4.1
2025-12-07 22:26:07,821,19.7,36,4.1
2025-12-07 22:41:33,808,19.6,36,4.1
2025-12-07 22:56:58,792,19.5,36,4.1
2025-12-07 23:12:23,778,19.4,36,4.1
2025-12-07 23:27:48,772,19.4,36,4.1
2025-12-07 23:43:14,763,19.3,36,4.1
2025-12-07 23:58:38,758,19.2,36,4.1
2025-12-08 00:14:03,757,19.2,36,4.1
2025-12-08 00:29:28,741,19.1,36,4.1
2025-12-08 00:44:52,734,19.1,36,4.1
2025-12-08 01:00:17,723,19.0,36,4.1
2025-12-08 01:15:41,716,19.0,36,4.1
2025-12-08 01:31:06,719,19.0,36,4.1
2025-12-08 01:46:30,713,18.9,36,4.1
2025-12-08 02:01:54,703,18.9,36,4.1
2025-12-08 02:17:18,698,18.8,36,4.1
2025-12-08 02:32:42,700,18.8,36,4.1
2025-12-08 02:48:06,697,18.7,36,4.1
2025-12-08 03:03:30,691,18.7,36,4.1
2025-12-08 03:18:54,682,18.7,35,4.1
2025-12-08 03:34:17,680,18.6,35,4.1
2025-12-08 03:49:41,671,18.5,35,4.1
2025-12-08 04:05:04,662,18.5,35,4.1
2025-12-08 04:20:28,666,18.5,35,4.1
2025-12-08 04:35:51,664,18.4,35,4.1
2025-12-08 04:51:14,661,18.4,35,4.1
2025-12-08 05:06:38,648,18.3,34,4.1
2025-12-08 05:22:01,634,18.3,34,4.1
2025-12-08 05:37:25,622,18.7,33,4.1
2025-12-08 05:52:49,631,19.0,33,4.1
2025-12-08 06:08:13,641,19.2,33,4.1
2025-12-08 06:23:37,638,19.3,33,4.1
2025-12-08 06:39:02,712,19.8,32,4.1
2025-12-08 06:54:28,704,20.0,32,4.1
2025-12-08 07:09:53,715,20.0,32,4.1
2025-12-08 07:25:19,686,19.9,32,4.1
2025-12-08 07:40:44,660,19.9,31,4.1
2025-12-08 07:56:10,642,19.8,32,4.1
2025-12-08 08:11:36,632,19.9,32,4.1
2025-12-08 08:27:02,614,20.0,32,4.1
2025-12-08 08:42:27,633,20.5,33,4.1
2025-12-08 08:57:54,649,20.6,31,4.1
2025-12-08 09:13:20,645,20.7,32,4.1
2025-12-08 09:28:48,627,20.7,32,4.1
2025-12-08 09:44:15,616,20.7,31,4.1
2025-12-08 09:59:42,592,20.9,31,4.1
2025-12-08 10:15:09,571,21.0,31,4.1
2025-12-08 10:30:37,553,21.1,30,4.1
2025-12-08 10:46:04,544,21.2,31,4.1
2025-12-08 11:01:31,538,21.0,31,4.1
2025-12-08 11:16:59,534,21.0,31,4.1
2025-12-08 11:32:26,517,21.0,31,4.1
2025-12-08 11:47:54,511,21.0,31,4.1
2025-12-08 12:03:21,529,20.9,31,4.1
2025-12-08 12:18:49,531,21.0,31,4.1
2025-12-08 12:34:16,540,20.8,31,4.1
2025-12-08 12:49:44,524,20.7,31,4.1
2025-12-08 13:05:11,517,20.6,31,4.1
2025-12-08 13:20:39,523,20.7,31,4.1
2025-12-08 13:36:06,521,20.7,31,4.1
2025-12-08 13:51:34,528,20.8,31,4.1
2025-12-08 14:07:02,526,20.8,31,4.1
2025-12-08 14:22:30,524,20.8,31,4.1
2025-12-08 14:37:57,554,21.4,30,4.1
2025-12-08 14:53:25,564,21.2,30,4.1
2025-12-08 15:08:53,575,21.2,30,4.1
2025-12-08 15:24:21,639,21.3,30,4.1
2025-12-08 15:39:49,655,21.3,31,4.1
2025-12-08 15:55:18,657,21.4,30,4.1
2025-12-08 16:10:46,660,21.4,31,4.1
2025-12-08 16:26:15,650,21.3,30,4.1
2025-12-08 16:41:43,621,21.2,30,4.1
2025-12-08 16:57:11,591,21.3,30,4.1
2025-12-08 17:12:39,676,21.0,30,4.1
2025-12-08 17:28:06,699,21.2,31,4.1
2025-12-08 17:43:34,758,21.4,32,4.1
2025-12-08 17:59:02,764,21.4,31,4.1
2025-12-08 18:14:30,841,21.5,32,4.1
2025-12-08 18:29:59,843,21.4,31,4.1
2025-12-08 18:45:27,828,21.4,31,4.1
2025-12-08 19:00:56,776,21.3,32,4.1
2025-12-08 19:16:23,821,21.2,32,4.1
2025-12-08 19:31:51,839,21.1,32,4.1
2025-12-08 19:47:19,823,21.1,33,4.1
2025-12-08 20:02:47,813,21.1,32,4.1
2025-12-08 20:18:15,783,20.5,32,4.1
2025-12-08 20:33:42,807,20.1,33,4.1
2025-12-08 20:49:09,793,19.9,33,4.1
2025-12-08 21:04:35,788,19.6,33,4.2
2025-12-08 21:20:02,782,19.6,33,4.2
2025-12-08 21:35:29,779,19.5,33,4.2
2025-12-08 21:50:56,771,19.3,33,4.2
2025-12-08 22:06:21,750,19.1,33,4.2
2025-12-08 22:21:46,746,19.0,33,4.2
2025-12-08 22:37:11,740,18.8,33,4.2
2025-12-08 22:52:35,728,18.7,33,4.2
2025-12-08 23:07:59,719,18.6,33,4.2
2025-12-08 23:23:23,716,18.5,33,4.2
2025-12-08 23:38:46,703,18.4,33,4.2
2025-12-08 23:54:10,701,18.3,33,4.2
2025-12-09 00:09:33,688,18.2,33,4.2
2025-12-09 00:24:56,681,18.1,33,4.2
2025-12-09 00:40:19,660,18.0,33,4.2
2025-12-09 00:55:42,672,17.9,33,4.2
2025-12-09 01:11:06,668,17.9,33,4.2
2025-12-09 01:26:29,662,17.8,33,4.2
2025-12-09 01:41:52,659,17.7,33,4.2
2025-12-09 01:57:15,663,17.7,33,4.2
2025-12-09 02:12:37,657,17.6,33,4.2
2025-12-09 02:27:59,652,17.6,33,4.2
2025-12-09 02:43:21,646,17.5,33,4.2
2025-12-09 02:58:43,641,17.4,33,4.2
2025-12-09 03:14:06,632,17.4,33,4.2
2025-12-09 03:29:28,631,17.5,33,4.2
2025-12-09 03:44:49,630,17.5,33,4.2
2025-12-09 04:00:11,625,17.4,32,4.2
2025-12-09 04:15:33,622,17.4,32,4.2
2025-12-09 04:30:55,621,17.4,32,4.2
2025-12-09 04:46:17,622,17.4,32,4.2
2025-12-09 05:01:38,621,17.4,31,4.2
2025-12-09 05:17:00,605,17.4,31,4.2
2025-12-09 05:32:22,603,17.6,31,4.2
2025-12-09 05:47:45,600,18.7,30,4.2
2025-12-09 06:03:09,622,19.2,30,4.2
2025-12-09 06:18:33,625,19.4,29,4.2
2025-12-09 06:33:58,650,19.6,30,4.2
2025-12-09 06:49:24,730,19.6,31,4.2
2025-12-09 07:04:49,781,19.6,31,4.2
2025-12-09 07:20:14,770,19.6,30,4.2
2025-12-09 07:35:40,725,19.5,31,4.2
2025-12-09 07:51:05,680,19.6,31,4.2
2025-12-09 08:06:31,665,19.6,31,4.2
2025-12-09 08:21:56,659,19.7,32,4.2
2025-12-09 08:37:21,643,19.8,31,4.2
2025-12-09 08:52:47,632,19.8,31,4.2
2025-12-09 09:08:13,622,19.7,31,4.2
2025-12-09 09:23:39,621,19.7,31,4.2
2025-12-09 09:39:04,616,19.7,31,4.2
2025-12-09 09:54:30,601,19.7,32,4.2
2025-12-09 10:09:56,594,19.7,33,4.2
2025-12-09 10:25:21,603,19.7,33,4.2
2025-12-09 10:40:47,591,19.8,32,4.2
2025-12-09 10:56:13,597,19.8,33,4.2
2025-12-09 11:11:39,585,19.9,33,4.2
2025-12-09 11:27:04,573,19.9,33,4.2
2025-12-09 11:42:30,554,19.9,33,4.2
2025-12-09 11:57:56,603,19.7,32,4.2
2025-12-09 12:13:22,616,19.9,33,4.2
2025-12-09 12:28:48,593,19.8,33,4.2
2025-12-09 12:44:14,607,19.8,33,4.2
2025-12-09 12:59:40,601,19.8,33,4.2
2025-12-09 13:15:06,619,19.8,33,4.2
2025-12-09 13:30:32,623,19.8,33,4.2
2025-12-09 13:45:58,635,19.9,32,4.2
2025-12-09 14:01:24,630,19.9,32,4.2
2025-12-09 14:16:50,632,20.0,32,4.2
2025-12-09 14:32:16,714,20.6,34,4.2
2025-12-09 14:47:43,729,20.7,33,4.2
2025-12-09 15:03:10,704,20.6,33,4.2
2025-12-09 15:18:37,694,20.6,32,4.2
2025-12-09 15:34:04,693,20.7,32,4.2
2025-12-09 15:49:32,691,20.8,32,4.2
2025-12-09 16:05:00,678,20.9,31,4.2
2025-12-09 16:20:28,654,21.0,31,4.2
2025-12-09 16:35:56,697,21.3,32,4.2
2025-12-09 16:51:24,806,21.5,32,4.2
2025-12-09 17:06:53,832,21.5,34,4.2
2025-12-09 17:22:21,841,21.5,34,4.2
2025-12-09 17:37:50,908,21.5,34,4.2
2025-12-09 17:53:19,916,21.5,34,4.2
2025-12-09 18:08:47,820,21.2,33,4.2
2025-12-09 18:24:16,804,21.1,33,4.2
2025-12-09 18:39:44,797,21.2,33,4.2
2025-12-09 18:55:12,800,21.1,33,4.2
2025-12-09 19:10:41,804,21.2,33,4.2
2025-12-09 19:26:09,802,21.2,33,4.2
2025-12-09 19:41:37,809,21.3,32,4.2
2025-12-09 19:57:05,816,21.3,32,4.2
2025-12-09 20:12:33,800,20.8,32,4.2
2025-12-09 20:28:00,818,20.5,33,4.2
2025-12-09 20:43:27,820,20.3,33,4.2
2025-12-09 20:58:54,816,20.1,34,4.2
2025-12-09 21:14:20,798,19.9,34,4.2
2025-12-09 21:29:46,793,19.8,34,4.2
2025-12-09 21:45:11,784,19.6,34,4.2
2025-12-09 22:00:37,784,19.5,34,4.2
2025-12-09 22:16:02,773,19.4,34,4.2
2025-12-09 22:31:28,780,19.3,34,4.2
2025-12-09 22:46:53,767,19.3,34,4.2
2025-12-09 23:02:18,766,19.2,34,4.2
2025-12-09 23:17:43,750,19.1,34,4.2
2025-12-09 23:33:07,747,19.1,34,4.2
2025-12-09 23:48:31,739,19.0,34,4.2
2025-12-10 00:03:56,737,18.9,34,4.2
2025-12-10 00:19:20,732,18.9,34,4.2
2025-12-10 00:34:44,734,18.8,34,4.2
2025-12-10 00:50:08,722,18.8,34,4.2
2025-12-10 01:05:32,715,18.7,34,4.2
2025-12-10 01:20:56,714,18.7,34,4.2
2025-12-10 01:36:19,705,18.7,34,4.2
2025-12-10 01:51:43,702,18.6,34,4.2
2025-12-10 02:07:07,700,18.6,34,4.2
2025-12-10 02:22:31,688,18.6,34,4.2
2025-12-10 02:37:55,695,18.5,34,4.2
2025-12-10 02:53:19,692,18.5,34,4.2
2025-12-10 03:08:43,700,18.5,35,4.2
2025-12-10 03:24:07,685,18.4,35,4.2
2025-12-10 03:39:30,694,18.4,35,4.2
2025-12-10 03:54:54,682,18.4,35,4.2
2025-12-10 04:10:18,681,18.4,35,4.2
2025-12-10 04:25:41,686,18.4,35,4.2
2025-12-10 04:41:04,688,18.3,35,4.2
2025-12-10 04:56:27,682,18.3,35,4.2
2025-12-10 05:11:51,676,18.3,35,4.2
2025-12-10 05:27:14,671,18.3,34,4.2
2025-12-10 05:42:39,660,19.3,33,4.2
2025-12-10 05:58:04,659,19.8,32,4.2
2025-12-10 06:13:29,661,19.8,32,4.2
2025-12-10 06:28:54,721,20.0,34,4.2
2025-12-10 06:44:20,777,20.1,34,4.2
2025-12-10 06:59:46,769,20.0,33,4.2
2025-12-10 07:15:12,789,20.1,33,4.2
2025-12-10 07:30:38,774,20.1,33,4.2
2025-12-10 07:46:05,756,20.1,33,4.2
2025-12-10 08:01:31,748,20.1,33,4.2
2025-12-10 08:16:57,747,20.1,33,4.2
2025-12-10 08:32:23,751,20.2,33,4.2
2025-12-10 08:47:49,744,20.2,33,4.2
2025-12-10 09:03:15,746,20.2,33,4.2
2025-12-10 09:18:41,728,20.2,33,4.2
2025-12-10 09:34:07,710,20.2,34,4.2
2025-12-10 09:49:34,726,20.2,36,4.2
2025-12-10 10:05:00,723,20.3,37,4.2
2025-12-10 10:20:27,772,20.4,37,4.2
2025-12-10 10:35:53,741,20.6,36,4.2
2025-12-10 10:51:20,708,20.7,35,4.2
2025-12-10 11:06:47,677,20.7,35,4.2
2025-12-10 11:22:15,657,20.7,34,4.2
2025-12-10 11:37:42,671,20.7,35,4.2
2025-12-10 11:53:09,686,20.8,35,4.2
2025-12-10 12:08:37,702,20.8,35,4.2
2025-12-10 12:24:04,699,20.8,35,4.2
2025-12-10 12:39:32,697,20.8,35,4.2
2025-12-10 12:54:59,697,20.8,35,4.2
2025-12-10 13:10:26,696,20.8,34,4.2
2025-12-10 13:25:53,688,20.9,34,4.2
2025-12-10 13:41:21,694,20.9,34,4.2
2025-12-10 13:56:49,691,20.9,34,4.2
2025-12-10 14:12:16,680,20.9,33,4.2
2025-12-10 14:27:44,752,20.9,34,4.2
2025-12-10 14:43:11,763,20.9,35,4.2
2025-12-10 14:58:39,718,20.6,35,4.2
2025-12-10 15:14:06,710,20.4,35,4.2
2025-12-10 15:29:33,728,20.3,35,4.2
2025-12-10 15:44:59,705,20.2,35,4.2
2025-12-10 16:00:26,685,20.2,35,4.2
2025-12-10 16:15:53,650,20.2,34,4.2
2025-12-10 16:31:19,659,20.2,35,4.2
2025-12-10 16:46:46,776,20.5,36,4.2
2025-12-10 17:02:14,824,20.7,37,4.2
2025-12-10 17:17:41,908,20.9,38,4.2
2025-12-10 17:33:09,836,20.9,38,4.2
2025-12-10 17:48:36,850,21.2,39,4.2
2025-12-10 18:04:04,906,21.3,38,4.2
2025-12-10 18:19:32,877,21.4,38,4.2
2025-12-10 18:35:01,895,21.3,38,4.2
2025-12-10 18:50:29,896,21.4,38,4.2
2025-12-10 19:05:57,927,21.5,38,4.2
2025-12-10 19:21:26,927,21.5,38,4.2
2025-12-10 19:36:54,864,21.4,39,4.2
2025-12-10 19:52:22,853,21.2,41,4.2
2025-12-10 20:07:51,862,21.0,40,4.2
2025-12-10 20:23:19,870,20.9,39,4.2
2025-12-10 20:38:46,885,20.8,39,4.2
2025-12-10 20:54:14,884,20.7,38,4.2
2025-12-10 21:09:41,869,20.6,38,4.2
2025-12-10 21:25:08,860,20.5,38,4.2
2025-12-10 21:40:35,854,20.5,38,4.2
2025-12-10 21:56:02,852,20.4,38,4.2
2025-12-10 22:11:29,846,20.4,38,4.2
2025-12-10 22:26:56,845,20.3,38,4.2
2025-12-10 22:42:23,834,20.3,37,4.2
2025-12-10 22:57:49,825,20.2,37,4.2
2025-12-10 23:13:15,820,20.2,37,4.2
2025-12-10 23:28:42,813,20.1,37,4.2
2025-12-10 23:44:08,805,20.1,37,4.2
2025-12-10 23:59:35,799,20.1,37,4.2
2025-12-11 00:15:01,795,20.0,37,4.1
2025-12-11 00:30:28,796,20.0,37,4.2
2025-12-11 00:45:54,787,20.0,37,4.2
2025-12-11 01:01:20,788,20.0,37,4.2
2025-12-11 01:16:45,778,19.9,37,4.2
2025-12-11 01:32:11,776,19.9,37,4.2
2025-12-11 01:47:37,775,19.9,37,4.2
2025-12-11 02:03:03,763,19.9,37,4.2
2025-12-11 02:18:29,763,19.8,37,4.2
2025-12-11 02:33:55,762,19.8,37,4.2
2025-12-11 02:49:21,749,19.8,37,4.2
2025-12-11 03:04:47,756,19.8,37,4.1
2025-12-11 03:20:12,743,19.7,37,4.2
2025-12-11 03:35:38,749,19.8,37,4.2
2025-12-11 03:51:04,748,19.7,37,4.2
2025-12-11 04:06:29,747,19.7,37,4.2
2025-12-11 04:21:54,737,19.7,37,4.2
2025-12-11 04:37:19,746,19.7,37,4.2
2025-12-11 04:52:45,743,19.7,36,4.2
2025-12-11 05:08:10,741,19.7,36,4.2
2025-12-11 05:23:36,743,19.6,36,4.2
2025-12-11 05:39:01,719,20.0,36,4.2
2025-12-11 05:54:27,702,19.9,36,4.2
2025-12-11 06:09:53,694,19.9,35,4.2
2025-12-11 06:25:19,702,20.0,36,4.1
2025-12-11 06:40:45,761,20.1,36,4.1
2025-12-11 06:56:12,840,20.3,36,4.1
2025-12-11 07:11:38,820,20.3,36,4.2
2025-12-11 07:27:05,784,20.4,36,4.2
2025-12-11 07:42:32,765,20.5,36,4.2
2025-12-11 07:57:59,723,20.5,35,4.2
2025-12-11 08:13:26,735,20.4,36,4.2
2025-12-11 08:28:52,737,20.2,36,4.2
2025-12-11 08:44:19,673,20.2,35,4.1
2025-12-11 08:59:46,661,20.2,35,4.1
2025-12-11 09:15:12,666,20.2,35,4.2
2025-12-11 09:30:39,640,20.2,35,4.2
2025-12-11 09:46:05,628,20.2,35,4.2
2025-12-11 10:01:32,616,20.2,35,4.1
2025-12-11 10:16:59,606,20.2,35,4.2
2025-12-11 10:32:25,599,20.1,35,4.1
2025-12-11 10:47:51,619,20.1,35,4.2
2025-12-11 11:03:17,608,20.1,35,4.2
2025-12-11 11:18:43,585,20.2,34,4.1
2025-12-11 11:34:09,582,20.2,34,4.2
2025-12-11 11:49:36,548,20.2,34,4.2
2025-12-11 12:05:02,544,20.2,34,4.2
2025-12-11 12:20:28,524,20.2,33,4.1
2025-12-11 12:35:55,520,20.2,33,4.1
2025-12-11 12:51:21,555,20.3,34,4.2
2025-12-11 13:06:48,555,20.4,35,4.2
2025-12-11 13:22:15,596,20.6,34,4.2
2025-12-11 13:37:43,566,20.6,34,4.2
2025-12-11 13:53:10,559,20.6,34,4.1
2025-12-11 14:08:37,575,20.5,33,4.1
2025-12-11 14:24:04,588,20.5,33,4.1
2025-12-11 14:39:31,615,20.4,34,4.1
2025-12-11 14:54:57,616,20.3,34,4.1
2025-12-11 15:10:24,630,20.3,34,4.1
2025-12-11 15:25:50,623,20.3,34,4.1
2025-12-11 15:41:17,640,20.3,33,4.1
2025-12-11 15:56:44,634,20.3,33,4.2
2025-12-11 16:12:10,604,20.3,33,4.2
2025-12-11 16:27:37,587,20.3,32,4.1
2025-12-11 16:43:04,565,20.3,32,4.1
2025-12-11 16:58:30,658,20.6,36,4.1
2025-12-11 17:13:57,654,20.7,34,4.1
2025-12-11 17:29:25,669,21.0,35,4.1
2025-12-11 17:44:53,738,20.9,36,4.1
2025-12-11 18:00:20,727,21.0,35,4.1
2025-12-11 18:15:48,698,20.9,34,4.2
2025-12-11 18:31:16,680,20.8,35,4.1
2025-12-11 18:46:43,667,20.6,36,4.1
2025-12-11 19:02:11,672,20.5,36,4.1
2025-12-11 19:17:38,684,20.5,36,4.1
2025-12-11 19:33:05,675,20.4,36,4.1
2025-12-11 19:48:32,675,20.4,36,4.2
2025-12-11 20:03:59,700,20.3,37,4.1
2025-12-11 20:19:25,711,20.2,37,4.2
2025-12-11 20:34:51,696,20.0,36,4.1
2025-12-11 20:50:18,703,19.9,36,4.1
2025-12-11 21:05:44,680,19.8,36,4.1
2025-12-11 21:21:10,664,19.7,36,4.1
2025-12-11 21:36:36,670,19.7,36,4.1
2025-12-11 21:52:01,673,19.6,36,4.1
2025-12-11 22:07:27,667,19.5,36,4.1
2025-12-11 22:22:53,680,19.5,36,4.1
2025-12-11 22:38:18,679,19.4,36,4.1
2025-12-11 22:53:43,684,19.3,35,4.1
2025-12-11 23:09:08,674,19.3,36,4.1
2025-12-11 23:24:33,672,19.2,35,4.1
2025-12-11 23:39:58,668,19.2,35,4.1
2025-12-11 23:55:23,667,19.1,35,4.1
2025-12-12 00:10:47,667,19.1,35,4.1
2025-12-12 00:26:11,670,19.0,35,4.1
2025-12-12 00:41:36,661,19.0,35,4.1
2025-12-12 00:57:00,648,18.9,35,4.1
2025-12-12 01:12:24,639,18.9,35,4.1
2025-12-12 01:27:48,647,18.8,35,4.1
2025-12-12 01:43:13,640,18.8,35,4.1
2025-12-12 01:58:36,634,18.7,35,4.1
2025-12-12 02:14:00,640,18.7,35,4.1
2025-12-12 02:29:24,637,18.7,35,4.2
2025-12-12 02:44:48,634,18.6,35,4.2
2025-12-12 03:00:12,631,18.6,35,4.1
2025-12-12 03:15:36,621,18.5,35,4.1
2025-12-12 03:30:59,616,18.5,35,4.1
2025-12-12 03:46:23,622,18.4,35,4.1
2025-12-12 04:01:46,624,18.4,35,4.1
2025-12-12 04:17:09,622,18.4,35,4.1
2025-12-12 04:32:32,620,18.3,35,4.1
2025-12-12 04:47:55,623,18.3,35,4.1
2025-12-12 05:03:18,627,18.3,35,4.1
2025-12-12 05:18:42,610,18.3,35,4.1
2025-12-12 05:34:05,616,18.8,34,4.1
2025-12-12 05:49:29,625,19.2,33,4.1
2025-12-12 06:04:53,624,19.5,33,4.1
2025-12-12 06:20:18,634,19.6,33,4.1
2025-12-12 06:35:44,745,19.9,34,4.1
2025-12-12 06:51:09,791,19.8,35,4.1
2025-12-12 07:06:34,726,19.7,34,4.1
2025-12-12 07:22:00,695,19.6,34,4.1
2025-12-12 07:37:25,683,19.7,34,4.1
2025-12-12 07:52:50,681,19.7,34,4.1
2025-12-12 08:08:15,674,19.8,33,4.1
2025-12-12 08:23:40,660,19.8,34,4.1
2025-12-12 08:39:05,649,19.8,35,4.1
2025-12-12 08:54:29,653,19.8,35,4.1
2025-12-12 09:09:55,670,20.0,36,4.1
2025-12-12 09:25:21,742,20.1,37,4.1
2025-12-12 09:40:46,754,20.2,37,4.1
2025-12-12 09:56:12,721,20.5,38,4.1
2025-12-12 10:11:38,731,20.5,37,4.1
2025-12-12 10:27:05,739,20.6,38,4.1
2025-12-12 10:42:31,734,20.7,38,4.1
2025-12-12 10:57:58,715,20.8,38,4.1
2025-12-12 11:13:24,707,20.7,37,4.1
2025-12-12 11:28:51,678,20.8,38,4.1
2025-12-12 11:44:18,652,20.7,37,4.1
2025-12-12 11:59:45,621,20.7,37,4.1
2025-12-12 12:15:12,608,20.7,36,4.1
2025-12-12 12:30:38,607,20.5,34,4.1
2025-12-12 12:46:05,620,20.6,35,4.1
2025-12-12 13:01:32,627,20.6,35,4.1
2025-12-12 13:16:59,722,20.7,36,4.1
2025-12-12 13:32:25,789,20.6,36,4.1
2025-12-12 13:47:52,728,20.7,36,4.1
2025-12-12 14:03:19,748,20.7,36,4.1
2025-12-12 14:18:46,755,20.8,35,4.1
2025-12-12 14:34:13,753,20.8,35,4.1
2025-12-12 14:49:40,712,20.7,35,4.1
2025-12-12 15:05:06,721,20.7,35,4.1
2025-12-12 15:20:33,710,20.7,35,4.1
2025-12-12 15:36:00,763,20.7,35,4.1
2025-12-12 15:51:27,732,20.7,35,4.1
2025-12-12 16:06:54,724,20.6,36,4.1
2025-12-12 16:22:20,729,20.6,35,4.1
2025-12-12 16:37:47,732,21.0,36,4.1
2025-12-12 16:53:14,727,21.2,35,4.1
2025-12-12 17:08:42,760,21.4,35,4.1
2025-12-12 17:24:09,778,21.5,36,4.1
2025-12-12 17:39:37,857,21.5,36,4.1
2025-12-12 17:55:05,875,21.7,35,4.1
2025-12-12 18:10:33,866,21.8,36,4.1
2025-12-12 18:26:01,813,21.9,35,4.1
2025-12-12 18:41:29,865,22.0,34,4.1
2025-12-12 18:56:58,862,22.1,35,4.1
2025-12-12 19:12:26,866,21.8,36,4.1
2025-12-12 19:27:54,789,21.4,36,4.1
2025-12-12 19:43:22,798,21.2,35,4.1
2025-12-12 19:58:50,856,21.1,35,4.1
2025-12-12 20:14:17,781,21.0,35,4.1
2025-12-12 20:29:44,797,20.8,36,4.1
2025-12-12 20:45:11,757,20.7,36,4.1
2025-12-12 21:00:37,770,20.6,36,4.1
2025-12-12 21:16:04,752,20.5,35,4.1
2025-12-12 21:31:30,759,20.4,36,4.1
2025-12-12 21:46:57,755,20.3,35,4.1
2025-12-12 22:02:23,760,20.3,35,4.1
2025-12-12 22:17:49,756,20.2,35,4.1
2025-12-12 22:33:15,752,20.1,35,4.1
2025-12-12 22:48:40,745,20.1,35,4.1
2025-12-12 23:04:06,739,20.0,35,4.1
2025-12-12 23:19:31,741,20.0,35,4.1
2025-12-12 23:34:57,732,19.9,35,4.1
2025-12-12 23:50:22,733,19.9,35,4.1
2025-12-13 00:05:47,732,19.8,35,4.1
2025-12-13 00:21:13,726,19.8,35,4.1
2025-12-13 00:36:37,717,19.7,35,4.1
2025-12-13 00:52:02,721,19.7,35,4.1
2025-12-13 01:07:27,714,19.6,35,4.1
2025-12-13 01:22:52,718,19.6,35,4.1
2025-12-13 01:38:17,708,19.6,35,4.1
2025-12-13 01:53:41,694,19.5,35,4.1
2025-12-13 02:09:06,697,19.5,35,4.1
2025-12-13 02:24:31,696,19.4,35,4.1
2025-12-13 02:39:56,689,19.4,35,4.1
2025-12-13 02:55:20,688,19.3,35,4.1
2025-12-13 03:10:45,676,19.3,34,4.1
2025-12-13 03:26:09,677,19.2,35,4.1
2025-12-13 03:41:34,675,19.2,34,4.1
2025-12-13 03:56:58,677,19.2,34,4.1
2025-12-13 04:12:22,667,19.1,34,4.1
2025-12-13 04:27:47,669,19.0,34,4.1
2025-12-13 04:43:11,670,19.0,34,4.1
2025-12-13 04:58:35,660,19.0,34,4.1
2025-12-13 05:13:59,662,18.9,34,4.1
2025-12-13 05:29:23,657,18.9,34,4.1
2025-12-13 05:44:46,665,18.9,34,4.1
2025-12-13 06:00:10,659,18.8,33,4.1
2025-12-13 06:15:34,660,19.3,33,4.1
2025-12-13 06:30:59,652,19.6,32,4.1
2025-12-13 06:46:24,656,19.7,32,4.1
2025-12-13 07:01:49,654,19.8,32,4.1
2025-12-13 07:17:14,707,20.0,33,4.1
2025-12-13 07:32:40,684,20.0,32,4.1
2025-12-13 07:48:05,667,20.1,32,4.1
2025-12-13 08:03:31,707,20.3,32,4.1
2025-12-13 08:18:57,726,20.5,32,4.1
2025-12-13 08:34:23,737,20.6,32,4.1
2025-12-13 08:49:49,731,20.7,34,4.1
2025-12-13 09:05:16,806,21.0,35,4.1
2025-12-13 09:20:44,840,21.1,36,4.1
2025-12-13 09:36:11,837,21.1,35,4.1
2025-12-13 09:51:37,840,21.1,34,4.1
2025-12-13 10:07:05,849,21.1,34,4.1
2025-12-13 10:22:32,835,21.0,34,4.1
2025-12-13 10:37:59,824,20.8,33,4.1
2025-12-13 10:53:26,711,20.4,32,4.1
2025-12-13 11:08:52,715,20.5,32,4.1
2025-12-13 11:24:19,638,20.5,32,4.1
2025-12-13 11:39:45,591,20.5,32,4.1
2025-12-13 11:55:12,589,20.5,32,4.1
2025-12-13 12:10:38,567,20.5,31,4.1
